0.001155	0.373433	0.252189	0.251956	0.060006	0.054622	0.256325	0.145081	0.242795	0.434409	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.491455	0.62233
0.001238	0.373433	0.252189	0.251956	0.060006	0.054622	0.256325	0.145081	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.491455	0.620493
0.001321	0.368544	0.252189	0.251956	0.060006	0.054622	0.256325	0.145081	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.489429	0.620493
0.001403	0.368544	0.252189	0.251956	0.060006	0.054622	0.256325	0.145081	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.489429	0.620493
0.001486	0.368544	0.252189	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.434409	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.488989	0.62233
0.001568	0.363868	0.252189	0.245383	0.060006	0.048481	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.485377	0.620493
0.001651	0.368544	0.245455	0.251956	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.489077	0.620493
0.001733	0.363868	0.252189	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.434409	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.487051	0.62233
0.001816	0.363868	0.252189	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.487051	0.623006
0.001898	0.363868	0.245455	0.251956	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.487139	0.620493
0.001981	0.363868	0.245455	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.485289	0.623006
0.002063	0.363868	0.245455	0.245383	0.060006	0.054622	0.263316	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.487139	0.623006
0.002146	0.363868	0.245455	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.239086	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.485289	0.625036
0.002228	0.359192	0.245455	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.483351	0.620493
0.002311	0.359192	0.245455	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.483351	0.623006
0.002393	0.363868	0.245455	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.485289	0.623006
0.002476	0.363868	0.245455	0.245383	0.060006	0.054622	0.256325	0.148045	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.485289	0.620493
0.002559	0.363868	0.245455	0.251956	0.060006	0.054622	0.256325	0.148045	0.242795	0.434409	0.231924	0.428571	0.124541	0.03268	0.309887	0.321429	0.278708	0.487139	0.624843
0.002641	0.368544	0.252189	0.251956	0.060006	0.054622	0.263316	0.145081	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.309887	0.315068	0.278708	0.491279	0.620493
0.002724	0.373433	0.252189	0.251956	0.060006	0.054622	0.256325	0.141931	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.301593	0.308708	0.278708	0.489958	0.615563
0.002806	0.378108	0.258923	0.258842	0.060006	0.054622	0.256325	0.138966	0.242795	0.428783	0.231924	0.428571	0.124541	0.03268	0.301593	0.302104	0.269936	0.494186	0.610826
0.002889	0.38746	0.265657	0.265415	0.060006	0.054622	0.256325	0.136001	0.242795	0.434409	0.231924	0.428571	0.124541	0.03268	0.301593	0.302104	0.269936	0.500264	0.612663
0.002971	0.396812	0.272391	0.2723	0.06488	0.048481	0.263316	0.132852	0.234934	0.428783	0.231924	0.428571	0.124541	0.03268	0.301593	0.295744	0.261164	0.506342	0.606187
0.003054	0.41084	0.285859	0.278873	0.06488	0.048481	0.263316	0.129887	0.234934	0.428783	0.231924	0.428571	0.124541	0.03268	0.29363	0.289139	0.261164	0.516121	0.601257
0.003136	0.420191	0.292593	0.285759	0.06488	0.048481	0.263316	0.123772	0.234934	0.428783	0.231924	0.417846	0.124541	0.03268	0.29363	0.276419	0.251994	0.520789	0.59159
0.003219	0.435069	0.306061	0.292332	0.06488	0.048481	0.263316	0.120623	0.234934	0.423157	0.231924	0.417846	0.124541	0.03268	0.285335	0.269814	0.243222	0.530832	0.5826
0.003301	0.455048	0.319529	0.299218	0.069449	0.048481	0.269973	0.117658	0.226638	0.423157	0.231924	0.407121	0.124541	0.023602	0.285335	0.257094	0.23445	0.544574	0.570614
0.003384	0.470138	0.332997	0.30579	0.069449	0.048481	0.269973	0.117658	0.226638	0.423157	0.231924	0.407121	0.124541	0.023602	0.27704	0.250489	0.225678	0.556202	0.563461
0.003466	0.485016	0.346465	0.312676	0.069449	0.048481	0.269973	0.114508	0.226638	0.41753	0.22442	0.407121	0.124541	0.023602	0.269078	0.244129	0.216507	0.566332	0.552441
0.003549	0.500106	0.352862	0.319562	0.074322	0.048481	0.276964	0.111543	0.226638	0.41753	0.22442	0.396396	0.124541	0.023602	0.260783	0.23092	0.207735	0.578048	0.540261
0.003632	0.510096	0.365657	0.326761	0.074322	0.048481	0.269973	0.111543	0.226638	0.411608	0.22442	0.396396	0.124541	0.023602	0.252488	0.21771	0.190191	0.585712	0.526438
0.003714	0.525186	0.372054	0.333646	0.074322	0.048481	0.269973	0.111543	0.218777	0.411608	0.22442	0.385671	0.124541	0.014524	0.236231	0.204501	0.174641	0.593992	0.507878
0.003797	0.535175	0.384848	0.340845	0.074322	0.048481	0.276964	0.108394	0.218777	0.411608	0.217258	0.385671	0.124541	0.014524	0.227936	0.191292	0.167065	0.603858	0.496375
0.003879	0.544952	0.391246	0.340845	0.074322	0.048481	0.276964	0.111543	0.218777	0.411608	0.217258	0.374946	0.124541	0.014524	0.219973	0.177838	0.159091	0.611082	0.484389
0.003962	0.554942	0.397643	0.347731	0.074322	0.048481	0.276964	0.111543	0.218777	0.411608	0.217258	0.374946	0.117481	0.014524	0.203384	0.171233	0.151515	0.618834	0.472692
0.004044	0.564718	0.40404	0.347731	0.074322	0.048481	0.276964	0.111543	0.218777	0.41753	0.217258	0.374946	0.117481	0.014524	0.195421	0.158023	0.143939	0.62456	0.465249
0.004127	0.569607	0.40404	0.35493	0.074322	0.048481	0.276964	0.111543	0.218777	0.41753	0.217258	0.36465	0.117481	0.014524	0.187127	0.151419	0.136364	0.628612	0.456066
0.004209	0.574708	0.410438	0.35493	0.074322	0.048481	0.276964	0.111543	0.218777	0.423157	0.209754	0.36465	0.117481	0.005447	0.170869	0.138209	0.128389	0.6324	0.441469
0.004292	0.579596	0.410438	0.35493	0.074322	0.048481	0.276964	0.114508	0.218777	0.423157	0.209754	0.36465	0.117481	0.005447	0.16357	0.131605	0.120813	0.635835	0.434896
0.004374	0.574708	0.410438	0.35493	0.074322	0.048481	0.269973	0.117658	0.210917	0.428783	0.209754	0.36465	0.110138	0.005447	0.156271	0.125	0.113238	0.631871	0.427646
0.004457	0.574708	0.410438	0.35493	0.069449	0.048481	0.269973	0.117658	0.218777	0.440332	0.217258	0.36465	0.110138	0.005447	0.149303	0.118395	0.113238	0.632047	0.428903
0.004539	0.574708	0.40404	0.347731	0.069449	0.048481	0.269973	0.120623	0.218777	0.452769	0.217258	0.374946	0.110138	0.005447	0.142004	0.118395	0.105662	0.629757	0.431319
0.004622	0.569607	0.397643	0.347731	0.069449	0.048481	0.269973	0.120623	0.218777	0.465206	0.22442	0.374946	0.110138	0.005447	0.142004	0.112524	0.105662	0.625969	0.435089
0.00487	0.520085	0.365657	0.319562	0.069449	0.054622	0.269973	0.129887	0.218777	0.527687	0.239086	0.417846	0.117481	0.005447	0.135036	0.106898	0.097687	0.595226	0.465636
0.005035	0.470138	0.332997	0.285759	0.06488	0.054622	0.263316	0.136001	0.218777	0.589873	0.268417	0.439296	0.117481	0.005447	0.142004	0.112524	0.097687	0.55629	0.503335
0.005117	0.435069	0.306061	0.2723	0.06488	0.054622	0.263316	0.136001	0.218777	0.629257	0.275921	0.461175	0.124541	0.005447	0.142004	0.112524	0.105662	0.53092	0.527598
0.0052	0.396812	0.279125	0.245383	0.06488	0.054622	0.263316	0.138966	0.226638	0.669233	0.297749	0.482625	0.124541	0.005447	0.149303	0.118395	0.105662	0.503436	0.556114
0.005282	0.354516	0.245455	0.218466	0.060006	0.054622	0.256325	0.141931	0.226638	0.715724	0.312415	0.504505	0.124541	0.005447	0.156271	0.125	0.105662	0.467671	0.585017
0.005365	0.302657	0.211785	0.191549	0.055133	0.054622	0.256325	0.141931	0.226638	0.762511	0.32708	0.526384	0.131884	0.005447	0.170869	0.131605	0.113238	0.428383	0.62059
0.005447	0.25526	0.17138	0.164632	0.055133	0.048481	0.249667	0.145081	0.226638	0.803672	0.349591	0.547834	0.131884	0.014524	0.178832	0.144814	0.113238	0.388654	0.655196
0.00553	0.203401	0.140741	0.130516	0.050564	0.048481	0.243009	0.145081	0.218777	0.845129	0.36528	0.569713	0.131884	0.014524	0.187127	0.158023	0.120813	0.344873	0.687579
0.005612	0.165143	0.104714	0.102973	0.040816	0.048481	0.229361	0.145081	0.218777	0.88629	0.388472	0.591592	0.139226	0.014524	0.203384	0.171233	0.120813	0.305409	0.724988
0.005695	0.130925	0.069024	0.07543	0.036247	0.04234	0.222703	0.145081	0.210917	0.920047	0.404161	0.613042	0.139226	0.014524	0.219973	0.184687	0.128389	0.267794	0.757274
0.005777	0.087566	0.045118	0.054773	0.0265	0.035876	0.202064	0.141931	0.203493	0.946698	0.419509	0.624196	0.146569	0.023602	0.236231	0.197896	0.136364	0.224718	0.789657
0.005859	0.06525	0.033333	0.041002	0.017058	0.029735	0.181758	0.138966	0.196507	0.960024	0.435198	0.646075	0.146569	0.023602	0.252488	0.21771	0.143939	0.195913	0.817786
0.005942	0.056111	0.027273	0.034116	0.007615	0.017453	0.156458	0.136001	0.18952	0.973349	0.443042	0.657229	0.146569	0.03268	0.269078	0.237769	0.151515	0.173009	0.843886
0.010564	0.604251	0.40404	0.285759	0.060006	0.029735	0.103196	0.030943	0.000437	0.054486	0.034789	0.064779	0.110138	0.068991	0.539482	0.914628	0.5	0.485906	0.722668
0.010646	0.599362	0.423232	0.285759	0.060006	0.029735	0.126831	0.036131	0.000437	0.049748	0.034789	0.055341	0.073708	0.050835	0.482415	0.914628	0.508373	0.497622	0.687095
0.010729	0.589373	0.442424	0.285759	0.060006	0.029735	0.144474	0.038725	0.007424	0.04501	0.027626	0.055341	0.044903	0.03268	0.416722	0.888454	0.508373	0.505814	0.639343
0.010811	0.589373	0.468013	0.285759	0.06488	0.029735	0.168442	0.038725	0.007424	0.04501	0.020464	0.055341	0.015815	0.014524	0.342734	0.855675	0.516348	0.520261	0.589947
0.016919	0.038257	0.015152	0.020344	0.002741	0.004848	0.511318	0.485825	0.460262	0.796861	0.411664	0.4719	0.117481	0.014524	0.120438	0.066781	0.036284	0.468552	0.58202
0.017331	0.024655	0.009428	0.020344	0.002741	0.004848	0.11518	0.129887	0.29869	0.81759	0.489427	0.580438	0.139226	0.023602	0.269078	0.171233	0.105662	0.154774	0.746544
0.022365	0.797662	0.624916	0.425352	0.088638	0.035876	0.222703	0.059292	0.000437	0.016583	0.005798	0.018018	0.030217	0.023602	0.178832	0.574119	0.589314	0.718199	0.434123
0.022448	0.787248	0.638721	0.439437	0.088638	0.035876	0.249667	0.072077	0.01441	0.011845	0.005798	0.018018	0.030217	0.023602	0.142004	0.453033	0.54067	0.737491	0.362204
0.02773	0.015728	0.003367	0.013459	0.002741	0.004848	0.085553	0.22179	0.266812	1	0.595498	0.634921	0.162666	0.005447	0.195421	0.03816	0.036284	0.176973	0.760754
0.053973	0.6644	0.63165	0.411268	0.088638	0.035876	0.236019	0.061886	0.007424	0.026059	0.01296	0.018018	0.008472	0.014524	0.244526	0.664873	0.54067	0.666931	0.472595
0.054056	0.643996	0.659596	0.411268	0.093512	0.035876	0.269973	0.072077	0.021397	0.021321	0.005798	0.00858	0.008472	0.005447	0.156271	0.548924	0.508373	0.683844	0.385114
0.054138	0.634006	0.693603	0.411268	0.098081	0.035876	0.29028	0.077265	0.035371	0.016583	0.005798	0.00858	0.008472	0.005447	0.099204	0.433219	0.459729	0.700581	0.309425
0.064043	0.709883	0.720539	0.389984	0.117271	0.029735	0.256325	0.061886	0.007424	0.016583	0.005798	0.00858	0.008472	0.005447	0.16357	0.548924	0.508373	0.715028	0.385694
0.074194	0.67949	0.611111	0.340845	0.107828	0.017453	0.229361	0.028349	0.000437	0.021321	0.01296	0.018018	0.015815	0.014524	0.425017	0.678082	0.637959	0.629405	0.554954
0.074276	0.684591	0.611111	0.3759	0.098081	0.023594	0.256325	0.056698	0.021397	0.016583	0.005798	0.018018	0.015815	0.014524	0.309887	0.58684	0.621611	0.665081	0.477815
0.074359	0.689692	0.624916	0.404069	0.093512	0.023594	0.283622	0.072077	0.042358	0.011845	0.005798	0.00858	0.015815	0.005447	0.211679	0.492417	0.58134	0.696177	0.396037
0.084262	0.669288	0.862963	0.319562	0.15565	0.017453	0.283622	0.025755	0.028384	0.011845	0.005798	0.00858	0.008472	0.014524	0.227936	0.517613	0.654306	0.717671	0.428323
0.094826	0.674389	0.60404	0.340845	0.102955	0.035876	0.209055	0.05151	0.000437	0.011845	0.005798	0.00858	0.008472	0.014524	0.260783	0.486301	0.678628	0.63469	0.431416
0.110589	0.015728	0.003367	0.006573	0.002741	0.004848	0.310586	0.478229	0.395197	0.803672	0.443042	0.526384	0.117481	0.005447	0.187127	0.106898	0.036284	0.3824	0.638279
0.116035	0.699894	0.590236	0.411268	0.093512	0.04234	0.222703	0.066889	0.000437	0.011845	0.005798	0.00858	0.008472	0.014524	0.187127	0.555284	0.54067	0.671424	0.40377
0.13675	0.766419	0.638721	0.439437	0.107828	0.060763	0.256325	0.099314	0.007424	0.007107	0.005798	0.00858	0.015815	0.014524	0.195421	0.555284	0.564992	0.754493	0.41305
0.147232	0.704782	0.617845	0.361815	0.107828	0.035876	0.236019	0.054104	0.000437	0.016583	0.005798	0.00858	0.008472	0.014524	0.301593	0.645059	0.564992	0.666579	0.480039
0.147313	0.709883	0.652525	0.397183	0.102955	0.048481	0.269973	0.074671	0.01441	0.007107	0.005798	0.00858	0.008472	0.014524	0.203384	0.548924	0.532695	0.711328	0.402513
0.168029	0.674389	0.527609	0.3759	0.088638	0.048481	0.202064	0.077265	0.007424	0.026059	0.01296	0.018018	0.008472	0.023602	0.425017	0.816292	0.524322	0.635659	0.58347
0.168111	0.67949	0.56229	0.411268	0.083765	0.054622	0.236019	0.0932	0.028384	0.021321	0.01296	0.00858	0.008472	0.023602	0.29363	0.724315	0.516348	0.677854	0.503238
0.168194	0.669288	0.583165	0.425352	0.083765	0.054622	0.256325	0.111543	0.049345	0.016583	0.005798	0.00858	0.008472	0.014524	0.195421	0.61864	0.492026	0.701374	0.420976
0.188826	0.689692	0.56936	0.35493	0.102955	0.048481	0.215712	0.061886	0.000437	0.016583	0.01296	0.00858	0.022875	0.023602	0.383875	0.548924	0.572967	0.646054	0.477332
0.199224	0.689692	0.576094	0.389984	0.093512	0.04234	0.249667	0.072077	0.01441	0.016583	0.01296	0.00858	0.008472	0.023602	0.260783	0.664873	0.516348	0.669926	0.468632
0.199307	0.684591	0.59697	0.404069	0.093512	0.048481	0.283622	0.087641	0.035371	0.011845	0.005798	0.00858	0.008472	0.023602	0.170869	0.555284	0.484051	0.699524	0.387724
0.209458	0.689692	0.56229	0.383099	0.093512	0.054622	0.229361	0.074671	0.007424	0.021321	0.01296	0.00858	0.008472	0.023602	0.383875	0.651663	0.557018	0.662174	0.510681
0.20954	0.704782	0.59697	0.418153	0.093512	0.054622	0.263316	0.0932	0.028384	0.016583	0.01296	0.00858	0.008472	0.023602	0.260783	0.574119	0.54067	0.70939	0.438666
0.219609	0.345165	0.292593	0.082316	0.093512	0.023594	0.103196	0.01297	0.000437	0.026059	0.01296	0.027456	0.267439	0.078068	0.846715	0.757339	0.435407	0.291579	0.766747
0.219691	0.382784	0.365657	0.137402	0.093512	0.017453	0.1751	0.030943	0.01441	0.026059	0.01296	0.018018	0.227055	0.068991	0.812873	0.737769	0.427033	0.370507	0.728758
0.219774	0.455048	0.455219	0.205008	0.093512	0.017453	0.243009	0.06448	0.063319	0.021321	0.005798	0.018018	0.178763	0.050835	0.76211	0.711106	0.427033	0.486698	0.678492
0.219856	0.554942	0.541414	0.278873	0.098081	0.029735	0.256325	0.085047	0.084279	0.021321	0.005798	0.018018	0.124541	0.041757	0.703384	0.684687	0.419059	0.59364	0.628033
0.219939	0.604251	0.576094	0.319562	0.098081	0.04234	0.269973	0.105429	0.09869	0.021321	0.005798	0.018018	0.073708	0.03268	0.620438	0.651663	0.427033	0.654246	0.572934
0.220021	0.619129	0.59697	0.340845	0.093512	0.048481	0.276964	0.120623	0.105677	0.021321	0.005798	0.00858	0.022875	0.014524	0.523225	0.612035	0.427033	0.682699	0.504592
0.220104	0.628905	0.617845	0.35493	0.093512	0.048481	0.29028	0.132852	0.112664	0.016583	0.005798	0.00858	0.008472	0.005447	0.39217	0.548924	0.419059	0.706924	0.430643
0.229513	0.24102	0.110774	0.096088	0.036247	0.023594	0.038282	0.038725	0.000437	0.589873	0.388472	0.537109	0.251341	0.087146	0.449569	0.433219	0.216507	0.183228	0.872112
0.229595	0.274176	0.12862	0.116745	0.040816	0.023594	0.055925	0.043728	0.01441	0.533906	0.36528	0.504505	0.259249	0.096224	0.457863	0.453033	0.225678	0.21864	0.857516
0.229678	0.302657	0.152525	0.130516	0.040816	0.029735	0.073569	0.048916	0.021397	0.477643	0.334584	0.461175	0.259249	0.096224	0.465826	0.466243	0.23445	0.250793	0.830353
0.22976	0.340489	0.178114	0.158059	0.040816	0.029735	0.091545	0.05151	0.028384	0.423157	0.297749	0.417846	0.251341	0.105301	0.465826	0.479452	0.23445	0.288319	0.797293
0.229842	0.378108	0.205051	0.178091	0.04569	0.035876	0.097204	0.054104	0.035371	0.366005	0.268417	0.374946	0.251341	0.105301	0.474121	0.498777	0.243222	0.32382	0.772837
0.229925	0.41084	0.231987	0.198435	0.04569	0.035876	0.109188	0.059292	0.042358	0.314776	0.239086	0.32175	0.251341	0.105301	0.474121	0.505137	0.243222	0.357206	0.738328
0.230007	0.435069	0.252189	0.218466	0.050564	0.04234	0.11518	0.059292	0.049345	0.267397	0.202592	0.268554	0.243152	0.114379	0.474121	0.517613	0.251994	0.384338	0.707202
0.23009	0.465037	0.272391	0.231925	0.050564	0.04234	0.120839	0.061886	0.049345	0.221202	0.173261	0.226083	0.235244	0.114379	0.474121	0.530088	0.251994	0.408562	0.676462
0.230172	0.490117	0.292593	0.251956	0.055133	0.04234	0.132823	0.066889	0.056332	0.180041	0.143929	0.176748	0.218865	0.114379	0.474121	0.536448	0.251994	0.438161	0.640503
0.230255	0.515197	0.319529	0.265415	0.055133	0.04234	0.138815	0.066889	0.063319	0.139769	0.107776	0.148863	0.202768	0.105301	0.465826	0.542808	0.261164	0.462385	0.60522
0.230337	0.540064	0.340067	0.285759	0.060006	0.04234	0.150466	0.069483	0.063319	0.101866	0.06412	0.120549	0.18667	0.105301	0.457863	0.542808	0.261164	0.489517	0.566264
0.23042	0.564718	0.365657	0.299218	0.06488	0.04234	0.16245	0.072077	0.070306	0.0687	0.034789	0.083226	0.162666	0.096224	0.441274	0.542808	0.251994	0.517442	0.521025
0.230502	0.584485	0.391246	0.312676	0.069449	0.048481	0.168442	0.077265	0.070306	0.049748	0.020464	0.064779	0.124541	0.087146	0.416722	0.536448	0.251994	0.543164	0.481489
0.230585	0.609139	0.410438	0.333646	0.069449	0.048481	0.181758	0.079859	0.077293	0.040272	0.005798	0.045903	0.095736	0.078068	0.375581	0.530088	0.243222	0.570472	0.441083
0.234712	0.604251	0.306061	0.3759	0.04569	0.08565	0.202064	0.225125	0.112664	0.477643	0.290587	0.32175	0.124541	0.005447	0.156271	0.106898	0.05941	0.637861	0.441566
0.234794	0.525186	0.258923	0.326761	0.040816	0.079509	0.188748	0.218269	0.112664	0.583654	0.349591	0.385671	0.146569	0.005447	0.187127	0.112524	0.074561	0.569063	0.529725
0.234877	0.445058	0.205051	0.278873	0.036247	0.079509	0.1751	0.208079	0.112664	0.642582	0.396317	0.407121	0.162666	0.005447	0.219973	0.125	0.082536	0.498502	0.58898
0.234959	0.359192	0.158586	0.231925	0.031374	0.073368	0.168442	0.197888	0.112664	0.689073	0.435198	0.439296	0.18667	0.014524	0.244526	0.125	0.090112	0.427854	0.642049
0.235042	0.283741	0.122559	0.184977	0.031374	0.067227	0.16245	0.184732	0.112664	0.735564	0.481583	0.461175	0.210957	0.014524	0.269078	0.125	0.097687	0.364429	0.692605
0.235124	0.21254	0.092929	0.137402	0.031374	0.060763	0.16245	0.172503	0.105677	0.78324	0.520464	0.4719	0.227055	0.014524	0.29363	0.125	0.097687	0.304792	0.734268
0.235207	0.165143	0.075084	0.102973	0.031374	0.054622	0.168442	0.15416	0.105677	0.81759	0.557981	0.482625	0.251341	0.014524	0.318182	0.118395	0.105662	0.26198	0.77332
0.235289	0.130925	0.056902	0.07543	0.0265	0.04234	0.168442	0.136001	0.105677	0.845129	0.595498	0.493779	0.275346	0.014524	0.326476	0.112524	0.105662	0.221899	0.80377
0.235372	0.096493	0.045118	0.054773	0.0265	0.04234	0.168442	0.120623	0.105677	0.872668	0.625512	0.482625	0.291726	0.014524	0.334439	0.106898	0.105662	0.19142	0.824456
0.235454	0.06525	0.033333	0.041002	0.021931	0.029735	0.16245	0.105429	0.09869	0.88629	0.640518	0.493779	0.307823	0.014524	0.342734	0.106898	0.105662	0.156536	0.843596
0.235537	0.047184	0.021212	0.02723	0.017058	0.023594	0.150466	0.090235	0.09869	0.899911	0.655525	0.493779	0.316012	0.014524	0.342734	0.101027	0.105662	0.128524	0.852779
0.235619	0.042721	0.015152	0.020344	0.007615	0.017453	0.132823	0.082453	0.09869	0.906722	0.663029	0.493779	0.32392	0.014524	0.342734	0.101027	0.097687	0.110377	0.857902
0.235702	0.038257	0.015152	0.020344	0.002741	0.010989	0.11518	0.074671	0.09869	0.920047	0.670532	0.493779	0.32392	0.014524	0.334439	0.106898	0.097687	0.096987	0.864282
0.240654	0.475027	0.346465	0.218466	0.069449	0.010989	0.103196	0.007782	0.000437	0.04501	0.027626	0.027456	0.081051	0.03268	0.821168	0.822896	0.597687	0.384954	0.759014
0.240737	0.475027	0.352862	0.231925	0.06488	0.023594	0.132823	0.023161	0.007424	0.040272	0.027626	0.027456	0.03756	0.014524	0.736894	0.796722	0.613636	0.409091	0.706718
0.240819	0.475027	0.359259	0.245383	0.06488	0.023594	0.150466	0.038725	0.021397	0.035534	0.020464	0.027456	0.008472	0.014524	0.612475	0.757339	0.621611	0.42944	0.643306
0.251383	0.813177	0.767677	0.460407	0.126713	0.048481	0.256325	0.074671	0.000437	0.016583	0.01296	0.00858	0.008472	0.023602	0.203384	0.605675	0.475678	0.802502	0.418656
0.281505	0.699894	0.686869	0.389984	0.117271	0.04234	0.276964	0.06448	0.007424	0.016583	0.01296	0.00858	0.008472	0.023602	0.269078	0.605675	0.5	0.712209	0.443693
0.291574	0.704782	0.624916	0.383099	0.107828	0.054622	0.222703	0.072077	0.007424	0.016583	0.01296	0.00858	0.008472	0.023602	0.269078	0.625245	0.532695	0.685958	0.459352
0.311711	0.699894	0.63165	0.35493	0.102955	0.04234	0.215712	0.046322	0.000437	0.011845	0.005798	0.00858	0.008472	0.03268	0.203384	0.58684	0.564992	0.657505	0.431706
0.381943	0.67949	0.60404	0.389984	0.102955	0.04234	0.209055	0.056698	0.000437	0.016583	0.005798	0.00858	0.008472	0.03268	0.29363	0.638454	0.5	0.654863	0.464186
0.412313	0.669288	0.59697	0.312676	0.102955	0.029735	0.1751	0.033537	0.007424	0.026059	0.01296	0.00858	0.008472	0.03268	0.571997	0.803327	0.492026	0.605004	0.61363
0.432202	0.006801	0.003367	0.006573	0.093512	0.010989	0.209055	0.030943	0.049345	0.035534	0.01296	0.045903	0.316012	0.218228	0.745521	0.881849	0.385167	0.09734	0.835476
0.432285	0.011265	0.009428	0.006573	0.107828	0.029735	0.256325	0.054104	0.077293	0.030797	0.01296	0.036465	0.299633	0.19862	0.745521	0.868885	0.393939	0.139183	0.81798
0.432368	0.015728	0.027273	0.006573	0.126713	0.048481	0.29727	0.074671	0.105677	0.030797	0.005798	0.027456	0.275346	0.179012	0.745521	0.855675	0.393939	0.182611	0.795167
