0.001403	0.318953	0.054435	0.139509	0.06991	0.094599	0.086508	0.160671	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.042588	0.155079	0.054929	0.309732	0.281149
0.001486	0.318953	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.308086	0.278456
0.001569	0.318953	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.181126	0.07134	0.130117	0.042588	0.151072	0.054929	0.308086	0.280969
0.001651	0.318953	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.155079	0.054929	0.308086	0.279982
0.001734	0.318953	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.308086	0.278456
0.001816	0.318953	0.054435	0.139509	0.06991	0.094599	0.082448	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.155079	0.054929	0.306959	0.279982
0.001899	0.318953	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.308086	0.278456
0.001981	0.323668	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.309819	0.278456
0.002064	0.323668	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.309819	0.278456
0.002146	0.323668	0.054435	0.139509	0.06991	0.094599	0.082448	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.308692	0.278456
0.002229	0.323668	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.309819	0.278456
0.002312	0.323668	0.054435	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.130117	0.038362	0.155079	0.054929	0.309819	0.279982
0.002394	0.328383	0.054435	0.139509	0.06991	0.094599	0.082448	0.156831	0.052688	0.189061	0.097397	0.181126	0.07134	0.130117	0.038362	0.151072	0.054929	0.310426	0.279803
0.002477	0.323668	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.310859	0.27684
0.002559	0.328383	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.189061	0.097397	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.312592	0.27684
0.002642	0.328383	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.312592	0.277199
0.002724	0.328383	0.056785	0.139509	0.06991	0.090364	0.086508	0.156831	0.052688	0.186047	0.097397	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.311552	0.275583
0.002807	0.328383	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.097397	0.176159	0.07134	0.130117	0.038362	0.151072	0.054929	0.312592	0.277199
0.002889	0.328383	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.312592	0.274506
0.002972	0.328383	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.097397	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.312592	0.275583
0.003055	0.333098	0.056785	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.097397	0.176159	0.067913	0.123538	0.038362	0.151072	0.054929	0.314325	0.274596
0.003137	0.333098	0.056785	0.139509	0.06991	0.090364	0.086508	0.156831	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.313285	0.274506
0.00322	0.328383	0.059135	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.313632	0.274506
0.003302	0.333098	0.059135	0.139509	0.06991	0.094599	0.086508	0.156831	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.315365	0.274506
0.003385	0.333098	0.059135	0.143601	0.06991	0.090364	0.086508	0.152991	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.313632	0.274506
0.003467	0.333098	0.059135	0.139509	0.06991	0.090364	0.086508	0.152991	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.147066	0.054929	0.312679	0.27298
0.00355	0.333098	0.059135	0.139509	0.06991	0.090364	0.086508	0.156831	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.151072	0.054929	0.314325	0.274506
0.003632	0.333098	0.059135	0.143601	0.06991	0.090364	0.086508	0.152991	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.147066	0.054929	0.313632	0.27298
0.003715	0.333098	0.059135	0.139509	0.06991	0.090364	0.086508	0.152991	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.147066	0.054929	0.312679	0.27298
0.003798	0.333098	0.059135	0.143601	0.06991	0.090364	0.086508	0.156831	0.052688	0.186047	0.094178	0.176159	0.07134	0.123538	0.038362	0.147066	0.054929	0.315279	0.27298
0.00388	0.333098	0.059135	0.143601	0.06991	0.090364	0.086508	0.152991	0.052688	0.186047	0.094178	0.176159	0.067913	0.123538	0.034135	0.147066	0.054929	0.313632	0.270826
0.003963	0.333098	0.059135	0.143601	0.06991	0.094599	0.090881	0.156831	0.052688	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.317532	0.271993
0.004045	0.333098	0.059135	0.139509	0.06991	0.090364	0.090881	0.156831	0.052688	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.315539	0.271993
0.004128	0.333098	0.059135	0.139509	0.073405	0.094599	0.090881	0.156831	0.052688	0.186047	0.094178	0.171523	0.067913	0.123538	0.038362	0.147066	0.054929	0.317619	0.270736
0.00421	0.333098	0.059135	0.139509	0.073405	0.094599	0.090881	0.156831	0.058028	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.318918	0.271993
0.004293	0.328383	0.059135	0.139509	0.073405	0.090364	0.090881	0.156831	0.058028	0.183032	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.316145	0.270736
0.004375	0.328383	0.061288	0.139509	0.073405	0.094599	0.090881	0.156831	0.058028	0.183032	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.318138	0.270736
0.004458	0.328383	0.059135	0.139509	0.073405	0.090364	0.095253	0.160671	0.052688	0.183032	0.094178	0.171523	0.067913	0.123538	0.038362	0.147066	0.054929	0.317705	0.269479
0.004541	0.328383	0.059135	0.139509	0.073405	0.094599	0.095253	0.160671	0.052688	0.183032	0.094178	0.171523	0.067913	0.123538	0.038362	0.147066	0.054929	0.318745	0.269479
0.004623	0.328383	0.059135	0.139509	0.073405	0.090364	0.095253	0.160671	0.052688	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.317705	0.271993
0.004706	0.328383	0.059135	0.139509	0.073405	0.090364	0.095253	0.160671	0.058028	0.183032	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.319005	0.270736
0.004788	0.328383	0.059135	0.139509	0.073405	0.094599	0.095253	0.156831	0.052688	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.317099	0.271993
0.004871	0.328383	0.059135	0.139509	0.073405	0.094599	0.090881	0.156831	0.058028	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.317185	0.271993
0.004953	0.323668	0.059135	0.139509	0.073405	0.090364	0.090881	0.156831	0.058028	0.186047	0.094178	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.314412	0.271993
0.005036	0.323668	0.059135	0.135045	0.073405	0.094599	0.090881	0.156831	0.052688	0.189061	0.097397	0.176159	0.067913	0.123538	0.038362	0.147066	0.054929	0.313112	0.274327
0.005118	0.323668	0.059135	0.135045	0.073405	0.090364	0.090881	0.156831	0.052688	0.192076	0.097397	0.181126	0.07134	0.123538	0.038362	0.147066	0.054929	0.312072	0.277917
0.005201	0.318953	0.056785	0.135045	0.073405	0.090364	0.090881	0.152991	0.052688	0.198105	0.100885	0.181126	0.07134	0.123538	0.042588	0.147066	0.054929	0.307652	0.282765
0.005284	0.318953	0.054435	0.13058	0.06991	0.090364	0.086508	0.152991	0.052688	0.20112	0.104373	0.181126	0.07134	0.123538	0.042588	0.147066	0.054929	0.303319	0.285189
0.005366	0.314003	0.054435	0.13058	0.06991	0.090364	0.082448	0.152991	0.052688	0.204134	0.107593	0.185762	0.074766	0.123538	0.042588	0.143059	0.054929	0.300373	0.288241
0.005449	0.309288	0.054435	0.13058	0.06991	0.090364	0.082448	0.149353	0.052688	0.210164	0.111081	0.185762	0.074766	0.123538	0.046489	0.143059	0.054929	0.297079	0.292998
0.005531	0.309288	0.052281	0.13058	0.06991	0.090364	0.082448	0.149353	0.052688	0.216193	0.117789	0.185762	0.077882	0.123538	0.046489	0.143059	0.054929	0.296126	0.298654
0.005614	0.304573	0.052281	0.126488	0.066706	0.090364	0.082448	0.145513	0.052688	0.222868	0.121009	0.190728	0.077882	0.117325	0.046489	0.139288	0.054929	0.29084	0.300898
0.005696	0.299623	0.049931	0.122024	0.066706	0.090364	0.078076	0.145513	0.046992	0.229974	0.124497	0.190728	0.077882	0.117325	0.046489	0.139288	0.054929	0.28434	0.305027
0.005779	0.299623	0.049931	0.122024	0.066706	0.086128	0.073704	0.141673	0.046992	0.237295	0.127717	0.195364	0.081308	0.117325	0.050715	0.135282	0.060814	0.28044	0.312118
0.005861	0.299623	0.047582	0.122024	0.063501	0.086128	0.069332	0.137833	0.046992	0.244401	0.131205	0.195364	0.081308	0.117325	0.050715	0.131275	0.060814	0.275587	0.314722
0.005943	0.299623	0.047582	0.122024	0.063501	0.086128	0.069332	0.134196	0.046992	0.251507	0.138181	0.200331	0.081308	0.110746	0.050715	0.127504	0.060814	0.274027	0.318312
0.006026	0.304573	0.047582	0.122024	0.063501	0.082245	0.065272	0.126516	0.041296	0.262274	0.141937	0.200331	0.081308	0.110746	0.054941	0.127504	0.054929	0.269087	0.324147
0.006108	0.309288	0.047582	0.122024	0.060006	0.082245	0.060899	0.122676	0.041296	0.26938	0.145425	0.200331	0.084735	0.104532	0.054941	0.123498	0.054929	0.266921	0.326212
0.006191	0.309288	0.047582	0.11756	0.060006	0.082245	0.056527	0.119038	0.041296	0.27304	0.149182	0.204967	0.084735	0.104532	0.054941	0.119491	0.054929	0.263108	0.328725
0.006273	0.314003	0.045428	0.11756	0.056802	0.082245	0.056527	0.115198	0.041296	0.280146	0.15267	0.204967	0.084735	0.104532	0.054941	0.11572	0.054929	0.261288	0.331418
0.006356	0.314003	0.045428	0.11756	0.056802	0.078009	0.052467	0.111358	0.035956	0.287252	0.156426	0.204967	0.084735	0.097953	0.054941	0.111949	0.054929	0.256175	0.332585
0.006438	0.318953	0.045428	0.11756	0.056802	0.078009	0.048095	0.107518	0.035956	0.290913	0.159914	0.204967	0.084735	0.097953	0.054941	0.108414	0.054929	0.255135	0.333932
0.006521	0.323668	0.045428	0.11756	0.053306	0.078009	0.048095	0.10388	0.035956	0.298019	0.163671	0.204967	0.088162	0.09174	0.054941	0.104879	0.054929	0.254268	0.336266
0.006604	0.328383	0.045428	0.11756	0.053306	0.073773	0.044035	0.100647	0.035956	0.30168	0.163671	0.209934	0.088162	0.09174	0.054941	0.101343	0.054929	0.252448	0.337792
0.006686	0.338048	0.047582	0.122024	0.050102	0.073773	0.039663	0.097413	0.035956	0.305125	0.167159	0.209934	0.088162	0.085161	0.054941	0.097808	0.054929	0.254441	0.337433
0.006769	0.347478	0.047582	0.11756	0.050102	0.073773	0.039663	0.090946	0.03026	0.308786	0.167159	0.209934	0.088162	0.085161	0.054941	0.094273	0.054929	0.252708	0.337612
0.006851	0.352428	0.047582	0.122024	0.050102	0.069538	0.03123	0.084479	0.03026	0.315891	0.170915	0.209934	0.088162	0.078582	0.054941	0.090738	0.054929	0.249415	0.338869
0.006934	0.366572	0.047582	0.11756	0.050102	0.065655	0.03123	0.078011	0.03026	0.315891	0.170915	0.204967	0.088162	0.078582	0.054941	0.090738	0.054929	0.249848	0.337522
0.007016	0.371523	0.049931	0.122024	0.046898	0.065655	0.026858	0.071746	0.024564	0.319552	0.174403	0.204967	0.088162	0.078582	0.050715	0.087202	0.048553	0.247508	0.336535
0.007099	0.376238	0.049931	0.122024	0.046898	0.065655	0.022486	0.068513	0.024564	0.319552	0.170915	0.204967	0.088162	0.078582	0.050715	0.087202	0.054929	0.246642	0.336535
0.007181	0.385903	0.049931	0.122024	0.043402	0.061419	0.018426	0.062045	0.024564	0.319552	0.170915	0.204967	0.088162	0.072368	0.050715	0.083432	0.048553	0.244215	0.332406
0.007264	0.395332	0.049931	0.122024	0.043402	0.061419	0.018426	0.058812	0.024564	0.319552	0.167159	0.204967	0.088162	0.072368	0.050715	0.083432	0.048553	0.246295	0.331149
0.007347	0.400283	0.052281	0.122024	0.040198	0.057183	0.018426	0.052344	0.024564	0.315891	0.167159	0.204967	0.084735	0.072368	0.046489	0.083432	0.048553	0.244389	0.327469
0.007429	0.409712	0.054435	0.126488	0.040198	0.057183	0.014054	0.052344	0.024564	0.312446	0.163671	0.200331	0.084735	0.072368	0.046489	0.083432	0.048553	0.248635	0.323609
0.007512	0.419378	0.054435	0.126488	0.040198	0.057183	0.018426	0.049111	0.024564	0.305125	0.159914	0.200331	0.081308	0.078582	0.046489	0.083432	0.048553	0.252015	0.319838
0.007594	0.428807	0.056785	0.13058	0.040198	0.057183	0.014054	0.049111	0.019224	0.294574	0.15267	0.195364	0.081308	0.078582	0.042588	0.087202	0.048553	0.254961	0.312029
0.007677	0.448138	0.061288	0.135045	0.040198	0.057183	0.014054	0.046079	0.019224	0.276486	0.141937	0.190728	0.081308	0.085161	0.042588	0.090738	0.048553	0.263801	0.302603
0.007759	0.471947	0.065988	0.139509	0.040198	0.057183	0.014054	0.046079	0.024564	0.251507	0.131205	0.176159	0.081308	0.09174	0.042588	0.097808	0.048553	0.276974	0.288959
0.007842	0.501179	0.070491	0.148065	0.040198	0.057183	0.014054	0.042846	0.019224	0.219423	0.117789	0.166556	0.081308	0.09174	0.042588	0.108414	0.048553	0.28902	0.272531
0.007924	0.53041	0.077345	0.156994	0.040198	0.057183	0.014054	0.042846	0.019224	0.183032	0.100885	0.149338	0.077882	0.104532	0.042588	0.11572	0.048553	0.304879	0.251975
0.008007	0.559642	0.084198	0.165551	0.043402	0.057183	0.014054	0.046079	0.024564	0.146641	0.080762	0.134106	0.074766	0.104532	0.042588	0.123498	0.054929	0.324292	0.229174
0.00809	0.598303	0.093401	0.178571	0.046898	0.057183	0.014054	0.046079	0.024564	0.104436	0.057151	0.110927	0.067913	0.110746	0.038362	0.135282	0.054929	0.34665	0.200269
0.008172	0.636021	0.104171	0.192708	0.053306	0.061419	0.018426	0.049111	0.024564	0.072136	0.033539	0.087748	0.064486	0.110746	0.038362	0.143059	0.048553	0.374036	0.173429
0.008255	0.673975	0.12101	0.208333	0.056802	0.065655	0.022486	0.055578	0.024564	0.037252	0.013416	0.05298	0.050779	0.110746	0.034135	0.155079	0.048553	0.405061	0.14219
0.008337	0.712636	0.132172	0.229539	0.060006	0.065655	0.026858	0.062045	0.03026	0.020026	0.00322	0.025828	0.03053	0.097953	0.026008	0.162856	0.048553	0.43548	0.115978
0.00842	0.748703	0.14627	0.245164	0.063501	0.069538	0.03123	0.071746	0.03026	0.010121	0	0.018212	0.013707	0.072368	0.01788	0.162856	0.036783	0.465985	0.093178
0.008502	0.779349	0.157431	0.261161	0.066706	0.073773	0.039663	0.078011	0.03026	0.007537	0	0.014238	0	0.033626	0.009428	0.155079	0.036783	0.492937	0.072262
0.688295	0.366572	0.112591	0.126488	0.036994	0.078009	0.001249	0.046079	0.007832	0.007537	0	0.029801	0.023676	0.500731	0.026008	0.603582	0.06719	0.252362	0.378995
0.688378	0.385903	0.12943	0.135045	0.046898	0.078009	0.005621	0.055578	0.013528	0.005168	0	0.022185	0.023676	0.457602	0.026008	0.584728	0.060814	0.278534	0.357002
0	0.317067	0.253574	0.291667	0.14448	0.073067	0.109307	0.022635	0.100036	0.225022	0.330024	0.313245	0.438006	0.098684	0.280884	0.093566	0.177048	0.408181	0.573788
0.000083	0.338048	0.268455	0.299479	0.139819	0.066008	0.098064	0.017179	0.09434	0.225022	0.330024	0.304967	0.419938	0.089547	0.272757	0.088145	0.167729	0.414334	0.558079
0.000165	0.359264	0.283337	0.307664	0.139819	0.066008	0.087133	0.01152	0.088644	0.225022	0.323853	0.304967	0.402181	0.080409	0.256827	0.088145	0.157921	0.42378	0.54246
0.000248	0.380009	0.294694	0.315476	0.135159	0.059301	0.081512	0.003032	0.076896	0.225022	0.323853	0.296689	0.384112	0.080409	0.2487	0.082489	0.148602	0.42716	0.528905
0.43231	0.03984	0.008811	0.015997	0.053015	0.059301	0.184572	0.362167	0.088644	0.481912	0.486182	0.222848	0.438006	0.089547	0.126463	0.11572	0.006866	0.266834	0.641023
0.432392	0.03984	0.005483	0.015997	0.039324	0.052594	0.159275	0.346807	0.082948	0.41559	0.468473	0.231126	0.482866	0.089547	0.161573	0.141174	0.016184	0.244649	0.643716
0.432475	0.034889	0.005483	0.007813	0.034955	0.038828	0.13148	0.335489	0.076896	0.370155	0.444862	0.247351	0.509969	0.089547	0.192783	0.172991	0.025993	0.222203	0.651616
0.432557	0.034889	0.001958	0.007813	0.030294	0.032121	0.109307	0.320331	0.076896	0.338501	0.427153	0.263907	0.537072	0.098684	0.240897	0.19868	0.04463	0.204957	0.673519
0.43264	0.029703	0.001958	0.007813	0.025634	0.025415	0.087133	0.301334	0.065504	0.316107	0.415347	0.288411	0.564486	0.098684	0.280884	0.224134	0.053948	0.182945	0.697217
0.432722	0.029703	0.001958	0.007813	0.021264	0.018708	0.07589	0.279103	0.059808	0.299526	0.391199	0.296689	0.582555	0.116959	0.321196	0.236861	0.082393	0.165959	0.71535
0.631335	0.019802	0.001958	0.007813	0.016604	0.011648	0.190818	0.335489	0.105732	0.761628	0.527502	0.55	0.161682	0.107822	0.070221	0.172991	0.006866	0.226449	0.791293
0.636206	0.452852	0.422949	0.267857	0.154967	0.079774	0.081512	0.047898	0.002848	0.0295	0.010196	0.012914	0.153583	0.04386	0.23277	0.488334	0.288377	0.511743	0.365889
0.636289	0.437294	0.415117	0.291667	0.172444	0.093187	0.109307	0.064875	0.008544	0.0295	0.010196	0.012914	0.137383	0.034722	0.208713	0.476078	0.266307	0.532975	0.343627
0.636371	0.421735	0.391619	0.331473	0.184096	0.106954	0.13679	0.084479	0.019936	0.0295	0.004561	0.012914	0.129595	0.034722	0.192783	0.457224	0.255517	0.551781	0.325943
0.636454	0.405941	0.375563	0.355655	0.195747	0.120367	0.165522	0.105093	0.031328	0.026055	0.004561	0.012914	0.121495	0.025585	0.168726	0.438133	0.233938	0.570847	0.302065
0.636536	0.385196	0.355395	0.379836	0.207399	0.134133	0.190818	0.125101	0.04272	0.026055	0.004561	0.005629	0.105607	0.025585	0.147594	0.41268	0.214811	0.585146	0.276481
0.636619	0.369637	0.33503	0.396577	0.21905	0.154606	0.216427	0.151778	0.054112	0.02261	0.004561	0.005629	0.097508	0.025585	0.126463	0.38699	0.186366	0.604125	0.251885
0.636701	0.348656	0.318974	0.396577	0.230993	0.16802	0.235478	0.18169	0.065504	0.02261	0.004561	0.005629	0.081308	0.016447	0.105332	0.355173	0.167729	0.617038	0.223609
0.636784	0.322254	0.298806	0.379836	0.242645	0.182139	0.254528	0.216047	0.0712	0.02261	0.004561	0.005629	0.07352	0.016447	0.091352	0.3177	0.139284	0.622844	0.198025
0.636867	0.296087	0.279616	0.355655	0.254297	0.189552	0.273579	0.249394	0.082948	0.019165	0.004561	0.005629	0.065421	0.00731	0.077373	0.280226	0.120157	0.626831	0.170377
0.817319	0.029703	0.005483	0.007813	0.002913	0.011648	0.222673	0.476758	0.088644	0.777132	0.486182	0.489073	0.129595	0.080409	0.070221	0.153901	0.006866	0.292833	0.744165
0.849431	0.534889	0.542784	0.463542	0.112438	0.038828	0.059338	0.003032	0.008544	0.015719	0.004561	0.005629	0.057321	0.00731	0.140442	0.38699	0.255517	0.593812	0.249461
0.853393	0.069543	0.043666	0.048735	0.425575	0.175079	0.537164	0.354487	0.156995	0.001938	0.004561	0.012914	0.121495	0.00731	0.091352	0.077068	0.006866	0.551261	0.087074
0.853476	0.059642	0.033092	0.032366	0.395864	0.14084	0.549969	0.346807	0.151299	0.005383	0.010196	0.012914	0.205919	0.016447	0.154421	0.082489	0.025993	0.520756	0.139946
0.853558	0.059642	0.029763	0.024182	0.342558	0.11366	0.562461	0.335489	0.145603	0.015719	0.021733	0.020199	0.268224	0.025585	0.168726	0.141174	0.025993	0.49207	0.196589
0.853641	0.054691	0.029763	0.024182	0.289251	0.079774	0.574953	0.324171	0.139907	0.026055	0.050443	0.034437	0.357321	0.034722	0.184655	0.19868	0.025993	0.463298	0.268582
0.853723	0.054691	0.026238	0.015997	0.225167	0.059301	0.581199	0.305174	0.134211	0.074289	0.14784	0.07053	0.473832	0.089547	0.224642	0.236861	0.063757	0.42794	0.410592
0.853806	0.049741	0.026238	0.015997	0.160792	0.038828	0.581199	0.282741	0.128515	0.287252	0.42125	0.222848	0.519003	0.116959	0.280884	0.280226	0.10152	0.390935	0.690844
0.853889	0.049741	0.022714	0.015997	0.103408	0.025415	0.562461	0.249394	0.12282	0.457795	0.521599	0.371523	0.464798	0.126096	0.296814	0.323827	0.120157	0.348124	0.846858
0.853971	0.03984	0.019385	0.007813	0.057676	0.004942	0.499688	0.208771	0.111428	0.506029	0.521599	0.421854	0.419938	0.126096	0.289012	0.329955	0.129966	0.28486	0.869659
0.85785	0.034889	0.029763	0.015997	0.348675	0.066008	0.51218	0.087308	0.0712	0.157192	0.17655	0.165232	0.366355	0.062135	0.256827	0.082489	0.120157	0.332698	0.403142
0.857933	0.054691	0.067946	0.040551	0.475386	0.086481	0.524672	0.098626	0.082948	0.142334	0.159378	0.15	0.339564	0.052997	0.224642	0.06057	0.10152	0.416501	0.356463
0.858015	0.166431	0.197768	0.114211	0.569181	0.127427	0.537164	0.115198	0.111428	0.127261	0.141937	0.128146	0.321807	0.04386	0.192783	0.044073	0.063757	0.587659	0.309066
0.858098	0.332862	0.367339	0.25186	0.59365	0.161313	0.524672	0.125101	0.117124	0.116064	0.124765	0.106623	0.285981	0.034722	0.154421	0.032996	0.035311	0.773724	0.260233
0.858181	0.380009	0.407284	0.283482	0.581707	0.16802	0.518426	0.13177	0.12282	0.094961	0.107593	0.092053	0.23271	0.025585	0.119311	0.021918	0.016184	0.816709	0.206732
0.867178	0.645215	0.419033	0.34747	0.066706	0.038828	0.037164	0.017179	0.002848	0.008829	0.004561	0.005629	0.145483	0.034722	0.361183	0.28659	0.473762	0.537482	0.341382
0.177481	0.981141	0.300372	0.375372	0.060006	0.006707	0.098376	0.006467	0.062656	0.022394	0.008854	0.007947	0.05296	0.012427	0.454811	0.524393	0.666013	0.632031	0.468582
0.177563	0.924328	0.348541	0.422247	0.098165	0.011648	0.12461	0.012328	0.076896	0.017873	0.008854	0.007947	0.039875	0.004386	0.352406	0.476314	0.675821	0.669209	0.416158
0.283309	0.022159	0.025259	0.003348	0.239732	0.016943	0.12461	0.018391	0.076896	0.026916	0.016904	0.024503	0.175701	0.067251	0.576723	0.626444	0.656204	0.142907	0.597217
0.283391	0.103489	0.070491	0.033854	0.365278	0.021885	0.234541	0.035974	0.119616	0.026916	0.012879	0.024503	0.13271	0.043494	0.555267	0.55621	0.666013	0.28694	0.546768
0.283474	0.263083	0.143137	0.113095	0.459074	0.037416	0.358526	0.09519	0.210751	0.022394	0.012879	0.016225	0.099688	0.028143	0.512354	0.476314	0.68563	0.509923	0.490664
